Linear Reg. (no outliers),KNN (no outliers),SVM (no outliers),Rand. Forest (no outliers),Boosted Tree (no outliers),MLP (no outliers)
116.1833512378323,111.90121165786417,116.17222672291807,110.61597954618091,111.52668762207031,116.80304581979561
113.01016473384705,108.00269821935937,108.58025570415646,110.73171939916908,109.7899398803711,111.76824670730788
113.31467474303858,109.27199478984241,112.61052470184588,109.95078299776287,111.84739685058594,114.3944075093436
111.16266699293162,111.4321308242589,111.87130159689957,109.3810322786833,110.3241958618164,111.86315338968743
110.96189985810352,111.38440609071517,112.35664653569341,108.70372323426014,110.11933135986328,111.22174534364727
110.54625601619598,109.3756751485233,111.1023565862078,108.21519654841799,107.82220458984375,109.78107463158324
109.15512311505897,109.14578440973054,108.2271178593448,107.29365612016618,108.47039031982422,108.52422194547724
107.96598843170082,111.29126493794064,108.47932677488876,106.90607222754873,107.82174682617188,107.94252120458987
105.60645821687248,110.22115002769618,108.02609849895886,106.43368488334933,106.10530090332031,106.61569846837324
105.72786411471479,110.18802636610651,109.43092332836326,105.80659955257272,105.66706848144531,107.44097126318684
98.5626179254269,100.25570186164701,98.2897168118861,97.14239373601794,95.69651794433594,96.29892445372299
100.55227590975689,105.50218070926248,100.3210837414639,100.78929370405885,100.84699249267578,100.31581250413291
96.46155821681127,95.42960653255024,97.70259492047398,95.12678171939918,98.04548645019531,96.33707780775862
95.07669114740038,97.5048641862522,96.9849607800906,93.0923298178332,96.8539810180664,93.75877464444378
93.79411430582964,98.7744191899459,94.70746615107565,92.0021732182806,94.578460693359375,93.19761938559012
90.99895841060145,93.16338253495985,90.66697428751473,90.28555449025242,89.844818115234375,89.14636439071877
91.42547179614594,97.9289305106617,91.70721617046944,90.49961649089164,91.26564025878906,90.8908182569883
90.81372832751266,90.53861938546743,92.8888968566872,91.77152444870563,92.9187240600586,90.18784119793962
88.68838247845113,92.8175771752622,87.3199844535847,86.80097475231703,88.82379913330078,86.75180779700858
88.4105364471079,88.94662670806935,89.51571950229417,85.88005752636623,88.16893005371094,86.41690086849998
87.91819944778095,87.53029228113196,86.81612920149459,85.27465643975717,86.71187591552734,86.72137197733801
87.64187183716876,89.85492077688734,87.21200764056219,85.00006391818476,85.65735626220703,85.35351861348965
87.70205707258778,88.02563671244535,86.12977926543604,87.97061361457335,88.18384552001953,86.56764142896299
86.4318285478016,83.61929207431244,85.76668842877028,82.69330457015023,85.28461456298828,84.3793116670903
86.20963926952923,79.62363123410246,86.98780488939651,89.01105784595721,88.30296325683594,85.52934347903859
77.1819505049345,70.66199410024814,70.35745147868039,72.49015659955259,70.82666015625,66.78983069242967
75.91218934209716,73.29698358794248,75.45721889645071,71.85864493448385,73.5726547241211,76.66919845809278
76.56158405124374,70.58422183213575,77.53807392981345,72.71914349632469,74.62259674072266,77.01952113247927
71.73760322806801,67.79770070270756,67.43990617864429,67.21762543943754,66.06300354003906,64.37958723626551
62.271353226530344,68.86936440698076,60.845764077638876,56.98386065835731,58.90708923339844,70.16461441441929
52.83013382426842,64.53357444720628,48.66556747399558,50.95580057526362,51.16683578491211,58.57704862966456
51.1412313527762,62.109489775753616,NA,47.77392138063279,51.56558609008789,58.36517709612513
